	fixed_acidity	volatile_acidity	citric_acid	residual_sugar	chlorides	free_sf_diox	tot_sf_diox	density	pH	sulphates	alcohol	class
3323	0.3125	0.17297297297297298	0.21084337349397592	0.02607361963190184	0.08902077151335311	0.14285714285714285	0.23023255813953492	0.06651243493348957	0.5636363636363635	0.25581395348837205	0.6280991735537191	-1
3324	0.475	0.2702702702702703	0.21084337349397592	0.08742331288343558	0.08011869436201781	0.0348432055749129	0.26976744186046514	0.10198573356468188	0.40000000000000036	0.19767441860465118	0.6611570247933882	1
3325	0.26250000000000007	0.22702702702702704	0.0963855421686747	0.11196319018404909	0.10385756676557864	0.16027874564459932	0.4348837209302326	0.15442452284557717	0.44545454545454577	0.16279069767441856	0.23140495867768607	-1
3326	0.42500000000000004	0.33513513513513515	0.32530120481927716	0.012269938650306747	0.4391691394658754	0.11149825783972125	0.2837209302325581	0.14227877385772203	0.3545454545454545	0.3604651162790698	0.165289256198347	-1
3327	0.275	0.2810810810810811	0.14457831325301204	0.0736196319018405	0.15133531157270028	0.07317073170731707	0.26976744186046514	0.15403894351262792	0.4818181818181819	0.25581395348837205	0.165289256198347	1
3328	0.275	0.05405405405405406	0.21686746987951808	0.015337423312883437	0.12759643916913946	0.07317073170731707	0.14418604651162792	0.05070368228263078	0.3454545454545457	0.3255813953488372	0.5785123966942147	1
3329	0.3375	0.1945945945945946	0.30120481927710846	0.11349693251533742	0.12462908011869434	0.15331010452961671	0.4348837209302326	0.1590514748409504	0.41818181818181843	0.29069767441860456	0.24793388429752072	-1
3330	0.3375	0.22702702702702704	0.31325301204819284	0.11196319018404909	0.11869436201780414	0.11498257839721254	0.4232558139534884	0.16194331983805554	0.40000000000000036	0.3372093023255814	0.24793388429752072	-1
3331	0.42500000000000004	0.2702702702702703	0.13253012048192772	0.0598159509202454	0.06528189910979228	0.027874564459930314	0.14651162790697675	0.07036822826296785	0.22727272727272751	0.3488372093023256	0.6942148760330575	1
3332	0.4	0.08648648648648649	0.1927710843373494	0.11809815950920247	0.10682492581602374	0.1254355400696864	0.26976744186046514	0.16753422016579833	0.44545454545454577	0.13953488372093026	0.1983471074380163	-1
3333	0.5625000000000001	0.0972972972972973	0.18674698795180725	0.013803680981595092	0.11869436201780414	0.16027874564459932	0.3325581395348837	0.13668787352997924	0.36363636363636376	0.4186046511627906	0.23140495867768607	-1
3334	0.375	0.17297297297297298	0.22891566265060243	0.11809815950920247	0.10682492581602374	0.1672473867595819	0.4069767441860465	0.16714864083284908	0.3909090909090911	0.3255813953488372	0.24793388429752072	-1
3335	0.4375	0.21621621621621628	0.21686746987951808	0.18558282208588955	0.0919881305637982	0.1254355400696864	0.3023255813953489	0.20994794679005224	0.5272727272727273	0.6627906976744187	0.2644628099173554	-1
3336	0.5125000000000001	0.3891891891891892	0.22289156626506026	0.08052147239263803	0.07121661721068248	0.08710801393728224	0.19302325581395346	0.09427414690572533	0.40000000000000036	0.372093023255814	0.7603305785123966	1
3337	0.30000000000000004	0.22702702702702704	0.1385542168674699	0.18098159509202455	0.11572700296735905	0.10801393728222997	0.4441860465116279	0.173703489492965	0.3545454545454545	0.3953488372093023	0.31404958677685957	-1
3338	0.4625	0.3567567567567568	0.1385542168674699	0.2177914110429448	0.13353115727002968	0.09059233449477352	0.3813953488372093	0.2288413341044908	0.41818181818181843	0.31395348837209297	0.28099173553719003	-1
3339	0.3125	0.17297297297297298	0.1746987951807229	0.015337423312883437	0.12759643916913946	0.16027874564459932	0.4069767441860465	0.1212647002120697	0.44545454545454577	0.3255813953488372	0.23140495867768607	-1
3340	0.30000000000000004	0.23783783783783785	0.1927710843373494	0.010736196319018405	0.13353115727002968	0.08710801393728224	0.40232558139534885	0.1069982648930008	0.5272727272727273	0.2441860465116279	0.3471074380165289	-1
3341	0.4125	0.17297297297297298	0.20481927710843376	0.00920245398773006	0.10682492581602374	0.013937282229965159	0.2837209302325581	0.08116444958550417	0.40000000000000036	0.27906976744186046	0.5289256198347105	-1
3342	0.4	0.12972972972972974	0.22289156626506026	0.02147239263803681	0.06231454005934717	0.08362369337979095	0.2930232558139535	0.11740890688259142	0.5090909090909093	0.45348837209302323	0.36363636363636354	-1
3343	0.5125000000000001	0.1945945945945946	0.1987951807228916	0.14877300613496933	0.08902077151335311	0.24738675958188155	0.4697674418604651	0.1887410834779253	0.19090909090909092	0.31395348837209297	0.24793388429752072	-1
3344	0.4125	0.31351351351351353	0.18072289156626506	0.08588957055214724	0.0919881305637982	0.1637630662020906	0.3	0.05976479660690259	0.40909090909090917	0.05813953488372098	0.9256198347107436	-1
3345	0.3125	0.14054054054054055	0.1987951807228916	0.2039877300613497	0.10979228486646883	0.22996515679442509	0.3930232558139535	0.19259687680740356	0.581818181818182	0.3255813953488372	0.39669421487603307	-1
3346	0.2875	0.23783783783783785	0.33734939759036153	0.03374233128834356	0.10385756676557864	0.156794425087108	0.3930232558139535	0.10198573356468188	0.5272727272727273	0.4069767441860464	0.47933884297520657	1
3347	0.32500000000000007	0.21621621621621628	0.26506024096385544	0.09969325153374232	0.11572700296735905	0.1637630662020906	0.3930232558139535	0.15750915750915695	0.3909090909090911	0.30232558139534876	0.1983471074380163	-1
3348	0.3375	0.1945945945945946	0.25903614457831325	0.12730061349693253	0.2195845697329377	0.1672473867595819	0.3744186046511628	0.1810294968189723	0.11818181818181817	0.3255813953488372	0.165289256198347	-1
3349	0.5875	0.0972972972972973	0.44578313253012053	0.046012269938650305	0.12166172106824924	0.09407665505226481	0.2744186046511628	0.10969732022363843	0.5090909090909093	0.20930232558139533	0.7272727272727273	-1
3350	0.3125	0.05405405405405406	0.2530120481927711	0.007668711656441719	0.10089020771513352	0.21254355400696864	0.31627906976744186	0.06844033159822516	0.3727272727272726	0.5813953488372092	0.5289256198347105	1
3351	0.2875	0.10810810810810811	0.21686746987951808	0.02147239263803681	0.086053412462908	0.0627177700348432	0.5569767441860465	0.10005783689994274	0.5909090909090913	0.6627906976744187	0.5454545454545454	-1
3352	0.42500000000000004	0.2810810810810811	0.26506024096385544	0.05521472392638037	0.11275964391691393	0.17073170731707318	0.3116279069767442	0.07499518025833751	0.26363636363636367	0.627906976744186	0.7107438016528926	-1
3353	0.050000000000000044	0.14594594594594595	0.1385542168674699	0.06901840490797545	0.0949554896142433	0.21602787456445993	0.3418604651162791	0.18835550414497604	0.6363636363636367	0.25581395348837205	0.0	-1
3354	0.3375	0.05405405405405406	0.16265060240963858	0.03067484662576687	0.0771513353115727	0.10452961672473868	0.15348837209302324	0.08270676691729406	0.44545454545454577	0.627906976744186	0.5509641873278184	-1
3355	0.6375000000000001	0.2702702702702703	0.1927710843373494	0.013803680981595092	0.11275964391691393	0.0313588850174216	0.4418604651162791	0.15982263350684178	0.42727272727272725	0.27906976744186046	0.23140495867768607	-1
3356	0.3125	0.10810810810810811	0.13253012048192772	0.013803680981595092	0.10089020771513352	0.14982578397212543	0.3372093023255814	0.10160015423173263	0.42727272727272725	0.30232558139534876	0.36363636363636354	-1
3357	0.3375	0.34594594594594597	0.18674698795180725	0.04447852760736197	0.10979228486646883	0.06968641114982578	0.3186046511627907	0.06034316560632291	0.3909090909090911	0.1046511627906977	0.6611570247933882	1
3358	0.4125	0.1945945945945946	0.1927710843373494	0.08128834355828221	0.08308605341246292	0.1289198606271777	0.20232558139534884	0.1212647002120697	0.5363636363636366	0.20930232558139533	0.5950413223140494	-1
3359	0.375	0.0648648648648649	0.10843373493975904	0.012269938650306747	0.11275964391691393	0.0975609756097561	0.18604651162790697	0.08733371891266728	0.5	0.372093023255814	0.5289256198347105	-1
3360	0.4	0.3027027027027027	0.15060240963855423	0.07822085889570553	0.017804154302670617	0.041811846689895474	0.14651162790697675	0.04858299595141702	0.09090909090909083	0.4302325581395348	0.8595041322314045	-1
3361	0.30000000000000004	0.14054054054054055	0.22891566265060243	0.09509202453987729	0.08011869436201781	0.21602787456445993	0.5465116279069767	0.15403894351262792	0.3090909090909091	0.16279069767441856	0.2148760330578514	-1
3362	0.3375	0.22702702702702704	0.15662650602409642	0.09815950920245399	0.0919881305637982	0.05574912891986063	0.23953488372093024	0.1262772315403886	0.40909090909090917	0.18604651162790697	0.36363636363636354	-1
3363	0.2875	0.1837837837837838	0.16867469879518077	0.1441717791411043	0.13649851632047477	0.18815331010452963	0.2813953488372093	0.13283208020050452	0.45454545454545503	0.1511627906976744	0.47933884297520657	-1
3364	0.38750000000000007	0.21621621621621628	0.14457831325301204	0.023006134969325156	0.07418397626112759	0.1637630662020906	0.25813953488372093	0.03296703296703285	0.23636363636363633	0.2441860465116279	0.8595041322314045	1
3365	0.275	0.20540540540540542	0.18674698795180725	0.06748466257668712	0.10089020771513352	0.18118466898954705	0.37209302325581395	0.10198573356468188	0.5090909090909093	0.3488372093023256	0.4958677685950412	-1
3366	0.26250000000000007	0.3945945945945946	0.15662650602409642	0.012269938650306747	0.05341246290801187	0.07317073170731707	0.23023255813953492	0.08424908424908395	0.5272727272727273	0.16279069767441856	0.4132231404958677	-1
3367	0.35	0.21621621621621628	0.05421686746987952	0.1579754601226994	0.12462908011869434	0.12195121951219512	0.2813953488372093	0.16483516483516425	0.19090909090909092	0.46511627906976744	0.24793388429752072	-1
3368	0.4	0.43243243243243246	0.07228915662650602	0.0598159509202454	0.12166172106824924	0.07317073170731707	0.17674418604651165	0.13244650086755172	0.12727272727272698	0.1511627906976744	0.165289256198347	-1
3369	0.48750000000000004	0.2810810810810811	0.16867469879518077	0.15950920245398773	0.0919881305637982	0.10104529616724739	0.2488372093023256	0.21283979178716095	0.5	0.08139534883720928	0.1983471074380163	-1
3370	0.45000000000000007	0.11891891891891893	0.18674698795180725	0.21319018404907975	0.10682492581602374	0.1289198606271777	0.4255813953488372	0.22151532677848706	0.3454545454545457	0.3255813953488372	0.1983471074380163	-1
3371	0.35	0.2810810810810811	0.15060240963855423	0.06441717791411042	0.086053412462908	0.04878048780487805	0.25813953488372093	0.09388856757277964	0.581818181818182	0.569767441860465	0.7603305785123966	-1
3372	0.475	0.23783783783783785	0.22891566265060243	0.023006134969325156	0.10089020771513352	0.027874564459930314	0.20465116279069767	0.1127819548872182	0.40909090909090917	0.49999999999999994	0.4958677685950412	-1
3373	0.36250000000000004	0.15135135135135136	0.22289156626506026	0.015337423312883437	0.05637982195845695	0.07665505226480837	0.21395348837209305	0.08077887025255492	0.5181818181818185	0.4302325581395348	0.5950413223140494	1
3374	0.5125000000000001	0.24864864864864866	0.13253012048192772	0.19478527607361965	0.11572700296735905	0.15331010452961671	0.4697674418604651	0.23732407942934586	0.6818181818181821	0.4302325581395348	0.3305785123966942	-1
3375	0.36250000000000004	0.20540540540540542	0.18072289156626506	0.2039877300613497	0.05934718100890206	0.11149825783972125	0.2813953488372093	0.1578947368421062	0.581818181818182	0.3255813953488372	0.6611570247933882	1
3376	0.36250000000000004	0.10810810810810811	0.18072289156626506	0.08895705521472393	0.11572700296735905	0.13240418118466898	0.5604651162790697	0.1636784268363236	0.5181818181818185	0.3488372093023256	0.3305785123966942	-1
3377	0.45000000000000007	0.31351351351351353	0.15662650602409642	0.1380368098159509	0.12166172106824924	0.10801393728222997	0.28837209302325584	0.1729323308270665	0.3727272727272726	0.27906976744186046	0.39669421487603307	-1
3378	0.375	0.16216216216216217	0.2530120481927711	0.10429447852760737	0.10385756676557864	0.18815331010452963	0.4162790697674419	0.16753422016579833	0.45454545454545503	0.30232558139534876	0.2148760330578514	-1
3379	0.25	0.1837837837837838	0.14457831325301204	0.19478527607361965	0.10385756676557864	0.13588850174216027	0.29534883720930233	0.1945247734721427	0.5636363636363635	0.2325581395348837	0.24793388429752072	-1
3380	0.4	0.1837837837837838	0.33734939759036153	0.02147239263803681	0.0771513353115727	0.0627177700348432	0.19767441860465118	0.09041835357625061	0.46363636363636385	0.3604651162790698	0.4958677685950412	-1
3381	0.4625	0.14054054054054055	0.4096385542168675	0.1579754601226994	0.10682492581602374	0.1254355400696864	0.286046511627907	0.20609215346057397	0.25454545454545485	0.16279069767441856	0.11570247933884281	-1
3382	0.4	0.08648648648648649	0.1927710843373494	0.11809815950920247	0.10682492581602374	0.1254355400696864	0.26976744186046514	0.16753422016579833	0.44545454545454577	0.13953488372093026	0.1983471074380163	-1
3383	0.42500000000000004	0.23783783783783785	0.18072289156626506	0.11503067484662576	0.12166172106824924	0.13240418118466898	0.41395348837209306	0.18141507615192154	0.3909090909090911	0.31395348837209297	0.18181818181818166	-1
3384	0.36250000000000004	0.3567567567567568	0.16265060240963858	0.03067484662576687	0.07121661721068248	0.08013937282229966	0.17441860465116277	0.07229612492770698	0.2999999999999998	0.13953488372093026	0.611570247933884	-1
3385	0.45000000000000007	0.1945945945945946	0.22289156626506026	0.13496932515337423	0.11275964391691393	0.13937282229965156	0.3186046511627907	0.21380374011953052	0.6727272727272728	0.5813953488372092	0.3305785123966942	-1
3386	0.42500000000000004	0.07567567567567568	0.22891566265060243	0.00920245398773006	0.086053412462908	0.05574912891986063	0.23255813953488375	0.08849045691151147	0.42727272727272725	0.2441860465116279	0.5123966942148759	-1
3387	0.30000000000000004	0.31351351351351353	0.18072289156626506	0.09202453987730061	1.0000000000000002	0.2682926829268293	0.4418604651162791	0.15982263350684178	0.5181818181818185	0.4186046511627906	0.2644628099173554	-1
3388	0.4375	0.17297297297297298	0.20481927710843376	0.22699386503067484	0.12166172106824924	0.1254355400696864	0.3813953488372093	0.21573163678426965	0.28181818181818175	0.2325581395348837	0.165289256198347	-1
3389	0.525	0.5081081081081081	0.10240963855421688	0.1165644171779141	0.0919881305637982	0.038327526132404185	0.11627906976744186	0.1636784268363236	0.3363636363636364	0.09302325581395349	0.24793388429752072	-1
3390	0.32500000000000007	0.10810810810810811	0.18674698795180725	0.015337423312883437	0.11869436201780414	0.11846689895470383	0.27209302325581397	0.1212647002120697	0.8000000000000003	0.5232558139534884	0.39669421487603307	1
3391	0.1875	0.08648648648648649	0.2349397590361446	0.006134969325153375	0.05637982195845695	0.13240418118466898	0.21162790697674416	0.08579140158087384	0.7727272727272729	0.4302325581395348	0.4297520661157024	-1
3392	0.4	0.08648648648648649	0.15060240963855423	0.21012269938650308	0.10385756676557864	0.08710801393728224	0.3232558139534884	0.20994794679005224	0.17272727272727284	0.27906976744186046	0.1983471074380163	-1
3393	0.32500000000000007	0.3567567567567568	0.006024096385542169	0.08435582822085888	0.11572700296735905	0.0627177700348432	0.13953488372093026	0.12550607287449367	0.42727272727272725	0.2325581395348837	0.3305785123966942	-1
3394	0.42500000000000004	0.11891891891891893	0.16265060240963858	0.1625766871165644	0.15430267062314537	0.15331010452961671	0.3232558139534884	0.20454983612878408	0.2454545454545456	0.4302325581395348	0.2148760330578514	-1
3395	0.3125	0.34594594594594597	0.1927710843373494	0.15337423312883436	0.11869436201780414	0.1254355400696864	0.4627906976744186	0.21187584345479138	0.6818181818181821	0.4302325581395348	0.2148760330578514	-1
